0,8.270254734247969, 10.786376311265702, -3.411168437899746, -12.17055660537693, -15.318699523543005, 2.638738449555093, 6.290504911420578, 8.288323350041846, 8.205483832087094, 7.282748829026633, 5.618786094124879, 5.0583242323588955, 6.944779850845595
0,11.164952131841202, 25.66597925488614, 2.3496087863638797, -21.73924978554029, -7.997393871979666, -0.12886155996204904, 15.922838699395593, 7.182139077191386, 17.491158439782357, 5.257913829262651, 12.887086431202704, -0.9922592162982327, 10.953519006698212
0,12.474167730758907, 26.460959054570317, 3.266847999294511, -15.631609668274676, 5.129875878037012, 8.74302052127034, 20.91526587115663, 10.458103968923854, 13.307710471244413, -6.935253569669245, -2.639128378563041, -9.22798270387527, 3.5699987735394787
0,13.497757993788959, 37.91705263007585, 12.140801551423815, -21.626432396177485, 11.054766594520142, 6.456563384567801, 11.895214513063564, 0.03565841405773869, 27.854286040579296, -11.251848275622416, -1.8894728174179207, 8.49515502651212, 0.8251914467101216
0,9.830667637324689, 14.871144933991758, 4.944440674238348, 0.4841436619705091, -3.9755300015425195, 9.650084438505106, 14.658571631247831, 17.94191628037741, 5.861946154024501, -5.625408549537199, -10.208838082383371, -5.9554827866293, 0.7771677375011169
0,13.188322390577568, 41.417555985527756, 18.064759074911564, -23.865522492239542, 12.750971788872464, 13.599732811711075, 11.042351906216673, -2.4402999014153477, 37.92913257650396, -15.481613736123252, -11.647242318183023, 20.366909015433635, -4.583255319754435
0,13.95080933923155, 26.217501976124677, 11.861111068729583, 3.8512663076154867, 10.343571750799615, 11.63752066494488, 7.645414990485719, -4.631382438859442, -0.48514971501036896, -5.242620708005956, 0.09835337652580665, -0.13944095265478798, 2.7425599355167227
0,14.079312652838086, 38.314826823906785, 16.1230317827851, -14.074762698979178, 1.4920167433582443, 12.349018572175371, 26.703843443968463, 2.4745424356212133, 23.28459300330785, 4.27275681687565, -2.870163921670617, 2.5463119886468615, 2.0756535136379415
0,11.21787310541507, 6.1640102313965075, 6.8186052503558345, 16.857293047020104, 3.1818648214764886, 10.82176645811899, -2.1410116337737937, 3.701044767082729, -6.359284124510146, -1.6364790607966362, -8.346740792855481, 0.9192415773540972, 2.7203038555240293
0,13.501811790800023, 31.383967294723764, 12.658473416009146, -3.273679591798927, 5.217104726127898, 12.35783345826048, 23.286515508347694, 11.054090446338776, 18.736792154307697, 9.044500772766186, 1.4385475031071793, -5.635262412593505, -1.2244575748204678
0,13.78262445086091, 28.178791330190595, 11.85244382461643, -2.8213179231670003, 6.007705874728274, 15.032859019385768, 20.546094066725058, 8.39552518691945, 8.344430523017753, -4.865749789569923, -0.15131561234179458, -0.4442654675855129, 7.06252555988829
0,13.562675977737525, 34.28194886642357, 13.442705428150777, -13.186903686233471, 4.102510079920337, 12.75756589707022, 19.485746413550284, 1.6721073513158922, 19.863796853566168, 3.8200214330319393, 2.6501695935297884, -0.022070911391694086, 7.032372443195241
0,10.893883875009296, 4.451638421072519, 2.5897105348341833, 10.556712028294662, 0.6898390292036385, 17.498469635580552, 12.67147422715721, 17.365275377094786, 0.16498397513467647, 0.8104530553230469, -1.3719410027890657, 11.71067010485702, 10.643809820363344
0,12.902999670092749, 34.5345354764846, 15.679756495197582, -9.399929004465998, 6.897252197817453, 11.963217523408192, 13.222493331282838, -2.659527390627908, 16.62990026463467, 2.82425499571287, -1.4347728523504257, -0.19640803098081666, 5.463930911494864
0,13.648849460086868, 35.46558511052659, 12.14717867052769, -16.41190736494336, 1.3536997681931027, 2.0720003976406534, 10.096704962643418, -2.5927641061465287, 16.359314594904934, -0.28556270293791614, 12.398136846763322, 3.9736694202582203, 9.895017604031926
0,13.088100318213764, 29.27052956480643, 8.179316596840774, -8.703791936742169, 0.5386007995883917, 4.6546568971170235, 11.456090174801021, 0.7099906531142772, 9.7190226000175, 1.9161928410227769, 2.7973460394191654, -4.514368621868564, 4.4947861089709065
0,10.829781364084809, 30.002674587537676, 14.066264006871014, -9.666100820670545, -10.838767776163836, 3.408811832840489, 9.157418946259616, -0.0795998146713469, 13.110593474306963, 3.6038970476312167, 8.383810047067788, 2.951467004132706, 13.471245339777141
0,12.071583043889637, 29.59980442588606, 9.099798300289772, -8.175844576050153, 2.6611274181571574, 5.821178764843342, 11.815121165887406, 0.43350490527329927, 6.8318355649858455, 1.593431126201616, 5.752170624267052, -2.4909916667763916, 4.172427603610834
0,12.4950884123168, 34.63307200122453, 8.77822432362902, -24.96673434442675, 0.9418641886799106, 8.314763622082202, 18.306327499451683, 1.9600856271391272, 23.81336878723818, -1.5294827107330609, 10.085436669907327, 9.623654781753125, 14.93572289816384
0,12.82967739551762, 36.32087033439155, 7.944245239054917, -26.10779120549869, 0.028421894708792642, 0.35678105425020623, 6.309274675601323, -8.773280134378835, 25.56902169263936, -3.736614049247845, 7.724148191812719, 2.0085050809968896, 10.366635746559691
0,9.738141155481577, 12.858309506081428, 4.5972606375990095, 0.9358980738552649, -8.670372218461903, 7.513330727786634, 8.412758677716388, 12.955027858969112, 5.541530447585595, 7.7160454245967935, 5.511714803965591, 7.94341589263787, 5.263416080685167
0,12.088970570601173, 32.44729395000971, 4.783326100414232, -20.4048154036038, -0.910539973385306, -1.9667581439890003, 6.260198757992817, -7.715065640448441, 17.618067302876643, -1.549401297639626, 7.56078229833987, 0.5624454686571735, 9.781663381481101
0,15.589681435840623, 28.350345511571383, 6.255397195987708, -18.360235117360286, -13.974822324691234, -11.192911776369412, 8.549752943519874, -1.8707291186417065, 5.750560627674291, -5.774875860839007, 7.263664113051457, -1.793012826929123, 7.656932412261307
